Time,Open,High,Low,Close,Volume,Signal
2024-01-15 23:00:00,42604.9,42619.1,42448.2,42491.8,1810.81
2024-01-16 00:00:00,42491.7,42654.0,42446.1,42578.8,1370.71
2024-01-16 01:00:00,42579.1,42709.4,42532.3,42567.4,1090.72
2024-01-16 02:00:00,42566.7,42710.5,42531.0,42680.2,1090.88
2024-01-16 03:00:00,42680.1,42915.1,42670.8,42897.8,1774.06
2024-01-16 04:00:00,42897.3,42921.9,42733.4,42780.0,1374.28
2024-01-16 05:00:00,42779.7,42906.1,42739.3,42743.1,1110.28
2024-01-16 06:00:00,42743.1,42753.5,42620.0,42720.6,1490.64
2024-01-16 07:00:00,42720.7,42767.1,42585.1,42765.1,1449.98
2024-01-16 08:00:00,42765.2,43006.8,42693.6,43000.4,2826.89
2024-01-16 09:00:00,43000.7,43147.3,42882.3,42919.1,3467.35
2024-01-16 10:00:00,42919.0,42944.3,42827.9,42851.4,1657.19
2024-01-16 11:00:00,42851.4,42920.0,42731.0,42871.6,1687.59
2024-01-16 12:00:00,42871.7,43147.9,42834.3,43141.0,2795.21
2024-01-16 13:00:00,43140.9,43164.6,42693.8,42780.5,4780.37
2024-01-16 14:00:00,42781.5,42927.7,42028.9,42674.9,15730.71
2024-01-16 15:00:00,42674.7,43300.0,42523.7,43231.9,13195.89
2024-01-16 16:00:00,43231.1,43416.7,42979.1,43227.0,7177.42
2024-01-16 17:00:00,43227.2,43227.2,43006.0,43026.5,2434.73
2024-01-16 18:00:00,43026.3,43135.1,42803.2,42986.8,3151.11
2024-01-16 19:00:00,42986.9,43159.3,42919.1,43142.9,1829.38
2024-01-16 20:00:00,43141.5,43348.9,43028.7,43176.9,3348.71
2024-01-16 21:00:00,43174.4,43551.0,43164.8,43401.3,4667.64
2024-01-16 22:00:00,43400.4,43468.0,43176.0,43184.1,1755.69
2024-01-16 23:00:00,43184.1,43265.0,43081.9,43111.1,1559.72
2024-01-17 00:00:00,43111.0,43153.6,43021.7,43066.8,1283.53
2024-01-17 01:00:00,43066.7,43177.0,42932.7,42946.3,1699.38
2024-01-17 02:00:00,42946.2,43043.7,42889.7,42974.5,1268.46
2024-01-17 03:00:00,42974.6,43006.6,42820.4,42822.8,1175.88
2024-01-17 04:00:00,42822.0,42894.0,42752.2,42826.8,1717.33
2024-01-17 05:00:00,42825.6,42894.0,42736.0,42758.0,1161.54
2024-01-17 06:00:00,42757.9,42851.1,42737.8,42781.5,928.47
2024-01-17 07:00:00,42781.5,42828.3,42593.1,42628.5,2769.61
2024-01-17 08:00:00,42628.6,42725.7,42525.8,42698.2,2351.61
2024-01-17 09:00:00,42697.9,42807.0,42644.1,42652.9,1595.82
2024-01-17 10:00:00,42652.9,42832.5,42591.9,42832.0,1881.31
2024-01-17 11:00:00,42832.4,42832.5,42650.0,42661.1,1458.34
2024-01-17 12:00:00,42661.2,42772.5,42377.1,42765.3,5141.14
2024-01-17 13:00:00,42765.2,42766.0,42505.6,42594.7,2659.36
2024-01-17 14:00:00,42594.6,42923.0,42350.0,42549.1,8949.59
2024-01-17 15:00:00,42550.6,42748.4,42449.9,42458.1,5193.59
2024-01-17 16:00:00,42457.9,42539.0,42241.8,42339.2,4034.18
2024-01-17 17:00:00,42339.0,42448.4,42187.7,42353.3,2733.50
2024-01-17 18:00:00,42353.2,42599.4,42254.4,42596.1,2327.62
2024-01-17 19:00:00,42597.1,42733.9,42534.3,42598.2,1823.97
2024-01-17 20:00:00,42598.5,42851.6,42541.8,42716.0,3605.78
2024-01-17 21:00:00,42710.7,42806.0,42587.6,42665.4,1837.94
2024-01-17 22:00:00,42665.2,42717.6,42419.8,42705.9,1590.35
2024-01-17 23:00:00,42706.0,42768.3,42599.0,42759.1,1363.57
2024-01-18 00:00:00,42758.9,42770.0,42599.9,42643.7,1027.27
2024-01-18 01:00:00,42645.2,42699.6,42491.3,42568.3,1290.96
2024-01-18 02:00:00,42568.3,42710.0,42562.5,42637.0,930.02
2024-01-18 03:00:00,42636.9,42661.0,42533.3,42573.0,786.12
2024-01-18 04:00:00,42573.2,42675.9,42567.4,42650.5,736.09
2024-01-18 05:00:00,42650.7,42768.0,42618.2,42755.8,1276.15
2024-01-18 06:00:00,42755.6,42862.8,42737.9,42785.6,1685.39
2024-01-18 07:00:00,42785.8,42907.9,42782.2,42896.5,1750.32
2024-01-18 08:00:00,42896.6,42909.1,42704.2,42726.9,1416.36
2024-01-18 09:00:00,42726.8,42854.0,42692.7,42726.8,1533.25
2024-01-18 10:00:00,42726.7,42766.7,42391.3,42435.0,3441.91
2024-01-18 11:00:00,42434.7,42533.9,42375.0,42525.4,2589.96
2024-01-18 12:00:00,42525.5,42532.9,42341.2,42425.1,2324.85
2024-01-18 13:00:00,42425.2,42648.4,42351.1,42492.4,3085.41
2024-01-18 14:00:00,42492.5,42733.0,42411.4,42728.1,3386.58
2024-01-18 15:00:00,42727.3,42801.4,42594.3,42603.4,3078.29
2024-01-18 16:00:00,42603.6,42603.6,41720.0,41937.6,12677.45
2024-01-18 17:00:00,41938.0,42172.2,41421.7,41801.2,11767.07
2024-01-18 18:00:00,41801.1,41900.0,41345.8,41499.2,8844.76
2024-01-18 19:00:00,41503.7,41589.5,40784.3,41016.8,12263.00
2024-01-18 20:00:00,41011.2,41292.3,40658.2,40831.5,12190.88
2024-01-18 21:00:00,40826.3,41245.2,40739.5,41102.0,6609.22
2024-01-18 22:00:00,41102.0,41350.7,41048.2,41326.8,2936.23
2024-01-18 23:00:00,41327.0,41334.5,41175.9,41304.8,1495.23
2024-01-19 00:00:00,41304.5,41345.9,41081.4,41268.9,2416.92
2024-01-19 01:00:00,41268.4,41321.4,41104.0,41251.4,1724.37
2024-01-19 02:00:00,41251.4,41287.4,41065.6,41100.0,1671.02
2024-01-19 03:00:00,41096.5,41124.0,40726.0,41033.4,4881.86
2024-01-19 04:00:00,41033.3,41200.0,41017.1,41084.5,2100.69
2024-01-19 05:00:00,41084.7,41221.2,41039.9,41190.0,1321.45
2024-01-19 06:00:00,41190.0,41496.1,41169.9,41442.5,3154.68
2024-01-19 07:00:00,41443.4,41552.2,41244.5,41263.1,3266.99
2024-01-19 08:00:00,41263.2,41363.7,41125.4,41267.1,2475.37
2024-01-19 09:00:00,41268.0,41441.2,41223.8,41378.0,2354.30
2024-01-19 10:00:00,41378.1,41477.8,41314.1,41467.4,2216.05
2024-01-19 11:00:00,41468.2,41498.9,41351.2,41453.2,1731.81
2024-01-19 12:00:00,41452.9,41475.3,41252.0,41326.9,2165.52
2024-01-19 13:00:00,41326.9,41414.7,41254.8,41378.6,2034.31
2024-01-19 14:00:00,41378.6,41440.3,40837.1,40952.4,8494.28
2024-01-19 15:00:00,40953.6,41157.1,40706.0,40881.9,8781.13
2024-01-19 16:00:00,40881.9,40933.1,40295.0,40392.4,13906.18
2024-01-19 17:00:00,40392.5,41268.8,40258.3,41221.9,14501.85
2024-01-19 18:00:00,41222.0,41974.9,40995.6,41793.8,11471.85
2024-01-19 19:00:00,41793.8,41903.1,41569.5,41803.3,4683.51
2024-01-19 20:00:00,41803.3,42175.6,41507.5,41621.6,6215.76
2024-01-19 21:00:00,41623.2,41781.7,41546.6,41618.6,3680.25
2024-01-19 22:00:00,41618.5,41727.7,41521.3,41671.5,1301.98
2024-01-19 23:00:00,41671.3,41708.4,41599.4,41644.6,1068.00
2024-01-20 00:00:00,41644.4,41667.9,41435.6,41468.1,2622.48
2024-01-20 01:00:00,41468.0,41693.3,41468.0,41645.9,1303.54
2024-01-20 02:00:00,41645.7,41654.7,41525.0,41612.5,779.71
2024-01-20 03:00:00,41612.8,41640.9,41511.9,41620.5,983.30
2024-01-20 04:00:00,41620.5,41644.2,41558.3,41589.1,930.34
2024-01-20 05:00:00,41589.1,41630.0,41547.0,41611.8,606.40
2024-01-20 06:00:00,41612.1,41681.0,41604.7,41653.4,849.19
2024-01-20 07:00:00,41653.2,41765.4,41625.0,41631.9,1359.14
2024-01-20 08:00:00,41633.0,41652.3,41505.6,41575.1,1901.67
2024-01-20 09:00:00,41575.3,41630.5,41445.9,41508.0,1724.21
2024-01-20 10:00:00,41507.7,41595.5,41477.5,41523.3,1150.38
2024-01-20 11:00:00,41523.1,41598.2,41460.1,41562.7,1023.17
2024-01-20 12:00:00,41562.8,41681.5,41511.9,41597.8,1099.71
2024-01-20 13:00:00,41597.9,41666.0,41559.7,41612.6,995.38
2024-01-20 14:00:00,41612.7,41625.0,41470.0,41521.0,1185.74
2024-01-20 15:00:00,41524.0,41668.1,41463.2,41552.8,1318.40
2024-01-20 16:00:00,41552.5,41635.5,41520.8,41549.2,983.60
2024-01-20 17:00:00,41549.7,41608.2,41520.2,41568.8,540.72
2024-01-20 18:00:00,41568.7,41619.5,41505.1,41590.5,682.43
2024-01-20 19:00:00,41590.5,41665.8,41582.8,41618.5,555.22
2024-01-20 20:00:00,41618.5,41813.5,41596.0,41730.8,1355.68
2024-01-20 21:00:00,41730.8,41855.0,41712.8,41715.7,1071.12
2024-01-20 22:00:00,41715.4,41807.2,41662.0,41761.6,767.09
2024-01-20 23:00:00,41762.3,41793.0,41600.5,41675.3,878.51
2024-01-21 00:00:00,41675.2,41715.6,41611.5,41630.8,647.19
2024-01-21 01:00:00,41630.8,41713.6,41614.0,41647.5,528.24
2024-01-21 02:00:00,41647.6,41700.0,41640.1,41689.4,344.88
2024-01-21 03:00:00,41689.2,41721.4,41650.1,41661.6,533.35
2024-01-21 04:00:00,41661.2,41670.8,41633.3,41661.2,336.68
2024-01-21 05:00:00,41661.1,41681.7,41613.4,41617.2,485.04
2024-01-21 06:00:00,41617.1,41644.1,41552.3,41588.5,743.85
2024-01-21 07:00:00,41588.4,41653.2,41569.5,41627.5,460.37
2024-01-21 08:00:00,41627.5,41693.7,41627.5,41644.2,817.27
2024-01-21 09:00:00,41644.4,41726.8,41642.0,41726.2,760.35
2024-01-21 10:00:00,41726.4,41811.5,41688.0,41768.1,1799.05
2024-01-21 11:00:00,41768.2,41779.5,41661.9,41702.7,792.04
2024-01-21 12:00:00,41702.7,41804.7,41680.2,41715.9,803.38
2024-01-21 13:00:00,41715.9,41840.3,41715.6,41834.0,1150.54
2024-01-21 14:00:00,41834.2,41857.3,41732.1,41761.0,1053.80
2024-01-21 15:00:00,41760.8,41840.2,41583.1,41634.2,1964.52
2024-01-21 16:00:00,41634.0,41655.4,41500.0,41585.6,1733.30
2024-01-21 17:00:00,41585.5,41678.0,41576.4,41657.1,691.09
2024-01-21 18:00:00,41657.0,41714.2,41607.5,41665.5,821.19
2024-01-21 19:00:00,41665.4,41707.0,41615.5,41706.7,412.83
2024-01-21 20:00:00,41706.9,41752.7,41601.7,41630.3,961.63
2024-01-21 21:00:00,41630.3,41795.1,41600.0,41764.2,830.35
2024-01-21 22:00:00,41764.1,41771.2,41606.3,41618.9,654.85
2024-01-21 23:00:00,41619.0,41663.3,41483.7,41565.3,1679.39
2024-01-22 00:00:00,41565.2,41670.3,41450.0,41637.3,2390.82
2024-01-22 01:00:00,41635.8,41670.0,41250.0,41349.9,5257.33
2024-01-22 02:00:00,41350.4,41412.8,41244.1,41302.6,1694.04
2024-01-22 03:00:00,41302.7,41330.0,41050.0,41186.7,3707.15
2024-01-22 04:00:00,41186.7,41210.4,40746.1,40765.2,6064.61
2024-01-22 05:00:00,40765.0,41137.2,40660.0,41113.2,5803.73
2024-01-22 06:00:00,41113.7,41306.1,40982.5,41182.8,3763.80
2024-01-22 07:00:00,41182.7,41191.5,40957.3,41024.7,2277.91
2024-01-22 08:00:00,41024.9,41025.6,40744.0,40944.0,5098.17
2024-01-22 09:00:00,40944.1,41043.6,40556.6,40729.5,5078.92
2024-01-22 10:00:00,40729.0,40835.2,40336.0,40682.7,8500.09
2024-01-22 11:00:00,40683.9,40922.0,40645.1,40793.6,3963.56
2024-01-22 12:00:00,40792.3,40906.6,40667.3,40867.7,2768.06
2024-01-22 13:00:00,40867.8,41220.5,40846.2,40925.0,6769.28
2024-01-22 14:00:00,40924.9,40959.5,40481.9,40671.7,8804.67
2024-01-22 15:00:00,40671.9,40837.4,40326.0,40753.6,8410.51
2024-01-22 16:00:00,40753.7,40864.2,40384.8,40500.0,6458.83
2024-01-22 17:00:00,40500.0,40799.5,40437.9,40699.4,3692.53
2024-01-22 18:00:00,40699.3,40790.0,39975.9,40300.6,10895.48
2024-01-22 19:00:00,40300.5,40559.8,39388.9,39793.8,21317.06
2024-01-22 20:00:00,39791.1,40300.0,39724.0,40166.3,9980.90
2024-01-22 21:00:00,40160.3,40182.8,39823.2,39828.3,4950.65
2024-01-22 22:00:00,39829.4,40060.5,39423.8,39804.0,6574.83
2024-01-22 23:00:00,39801.8,39938.8,39460.3,39545.2,4366.07
2024-01-23 00:00:00,39545.3,39870.5,39486.3,39848.1,3712.13
2024-01-23 01:00:00,39847.1,39895.2,39688.3,39806.4,1714.26
2024-01-23 02:00:00,39806.3,40043.2,39781.9,40037.1,2160.79
2024-01-23 03:00:00,40038.0,40094.0,39953.7,39975.8,1827.31
2024-01-23 04:00:00,39975.9,40157.1,39975.6,40037.0,1594.24
2024-01-23 05:00:00,40036.8,40103.0,40034.9,40047.1,898.84
2024-01-23 06:00:00,40046.8,40106.7,39941.7,40000.3,1733.30
2024-01-23 07:00:00,40000.1,40010.3,39642.7,39759.7,3711.33
2024-01-23 08:00:00,39759.5,39845.8,39320.7,39448.3,8012.23
2024-01-23 09:00:00,39448.3,39474.1,38890.8,38949.6,16911.99
2024-01-23 10:00:00,38951.3,39151.1,38800.0,38907.6,6196.08
2024-01-23 11:00:00,38908.1,39042.3,38642.5,38837.0,7655.23
2024-01-23 12:00:00,38836.8,39080.2,38736.0,39049.4,6143.80
2024-01-23 13:00:00,39049.4,39060.0,38841.0,38850.1,2969.34
2024-01-23 14:00:00,38850.1,38894.1,38538.2,38760.0,11693.36
2024-01-23 15:00:00,38757.5,39469.1,38754.6,39187.6,10666.47
2024-01-23 16:00:00,39186.8,39377.2,38916.2,39302.7,6868.94
2024-01-23 17:00:00,39302.7,39632.4,39262.0,39391.4,7310.08
2024-01-23 18:00:00,39391.5,39636.0,39081.5,39081.5,4579.46
2024-01-23 19:00:00,39081.4,39275.6,38979.7,39130.6,3779.71
2024-01-23 20:00:00,39130.9,39348.0,39021.0,39169.4,3702.52
2024-01-23 21:00:00,39169.3,39297.6,39050.0,39209.7,2569.57
2024-01-23 22:00:00,39208.5,39550.0,39184.9,39463.4,2662.18
2024-01-23 23:00:00,39463.5,39899.3,39460.4,39888.8,5021.38
2024-01-24 00:00:00,39888.9,40235.0,39775.6,40163.5,5446.37
2024-01-24 01:00:00,40163.7,40164.6,39743.5,39755.7,3971.25
2024-01-24 02:00:00,39755.7,39880.6,39687.8,39753.0,2207.43
2024-01-24 03:00:00,39752.9,39782.8,39562.7,39606.2,2638.29
2024-01-24 04:00:00,39606.3,39735.8,39550.7,39642.1,1754.88
2024-01-24 05:00:00,39642.2,39845.9,39641.9,39785.3,1717.26
2024-01-24 06:00:00,39785.4,39878.3,39647.7,39872.5,1873.42
2024-01-24 07:00:00,39872.5,40170.6,39803.9,39968.1,3821.80
2024-01-24 08:00:00,39973.0,40125.6,39844.4,39939.3,2622.65
2024-01-24 09:00:00,39939.9,40086.2,39892.9,40007.2,2345.66
2024-01-24 10:00:00,40009.0,40548.0,39972.7,40338.7,6513.64
2024-01-24 11:00:00,40338.8,40359.7,40087.1,40193.7,3366.19
2024-01-24 12:00:00,40192.8,40287.8,39963.5,40023.8,3437.68
2024-01-24 13:00:00,40023.1,40106.4,39862.3,39969.6,3718.12
2024-01-24 14:00:00,39969.4,40220.4,39750.0,39904.0,7968.79
2024-01-24 15:00:00,39902.6,40100.0,39823.5,40039.5,3507.41
2024-01-24 16:00:00,40040.3,40184.8,39908.0,40181.6,2689.95
2024-01-24 17:00:00,40182.4,40200.0,40029.2,40130.1,2424.93
2024-01-24 18:00:00,40130.5,40145.5,39600.0,39750.8,5915.23
2024-01-24 19:00:00,39750.7,39840.7,39626.4,39793.0,2027.85
2024-01-24 20:00:00,39792.9,39993.4,39501.1,39537.9,4596.53
2024-01-24 21:00:00,39537.7,39776.0,39491.7,39775.9,2583.13
2024-01-24 22:00:00,39776.0,39893.0,39740.9,39866.9,1330.07
2024-01-24 23:00:00,39867.0,40165.6,39833.3,40074.2,3149.85
2024-01-25 00:00:00,40074.3,40166.0,40000.7,40155.0,1809.85
2024-01-25 01:00:00,40154.9,40166.0,39911.9,39966.6,2243.29
2024-01-25 02:00:00,39966.5,40056.5,39900.3,39926.1,1128.63
2024-01-25 03:00:00,39926.0,40087.6,39915.2,39995.9,994.35
2024-01-25 04:00:00,39995.9,40022.6,39901.4,39945.0,826.00
2024-01-25 05:00:00,39944.9,39954.9,39772.0,39858.3,1974.33
2024-01-25 06:00:00,39858.3,40042.5,39857.6,40020.1,1836.34
2024-01-25 07:00:00,40020.4,40120.9,39967.8,40113.5,1556.63
2024-01-25 08:00:00,40113.6,40168.1,40009.0,40064.8,1853.15
2024-01-25 09:00:00,40064.9,40123.8,40014.7,40021.9,1098.98
2024-01-25 10:00:00,40022.6,40112.8,39951.0,40101.4,2290.59
2024-01-25 11:00:00,40101.2,40299.3,40067.0,40162.9,4636.51
2024-01-25 12:00:00,40162.9,40273.0,39810.0,39849.0,4757.35
2024-01-25 13:00:00,39849.0,39953.3,39715.0,39896.1,4362.68
2024-01-25 14:00:00,39897.1,40075.0,39838.6,39996.1,3794.88
2024-01-25 15:00:00,39996.2,40030.0,39613.0,39788.1,5520.62
2024-01-25 16:00:00,39788.1,39840.9,39653.0,39694.0,3125.73
2024-01-25 17:00:00,39694.0,39835.0,39530.9,39795.7,3810.80
2024-01-25 18:00:00,39796.0,40040.7,39700.4,39829.4,6210.19
2024-01-25 19:00:00,39829.4,39975.0,39713.4,39974.9,2124.51
2024-01-25 20:00:00,39975.0,39981.8,39626.4,39825.6,2190.60
2024-01-25 21:00:00,39825.7,39927.2,39775.0,39915.4,2430.73
2024-01-25 22:00:00,39915.3,39976.4,39872.3,39943.5,793.67
2024-01-25 23:00:00,39943.3,39978.0,39880.8,39949.7,987.07
2024-01-26 00:00:00,39949.8,39960.9,39870.1,39884.9,787.73
2024-01-26 01:00:00,39884.7,39945.9,39810.0,39922.8,1009.45
2024-01-26 02:00:00,39923.2,40223.6,39919.5,40127.3,3875.93
2024-01-26 03:00:00,40126.7,40179.3,40049.0,40050.0,1316.76
2024-01-26 04:00:00,40050.0,40211.0,40049.2,40132.6,1196.14
2024-01-26 05:00:00,40132.4,40170.0,40071.8,40088.9,1006.22
2024-01-26 06:00:00,40088.9,40143.7,39976.0,39988.1,1693.20
2024-01-26 07:00:00,39989.0,40018.8,39881.0,39948.9,2416.64
2024-01-26 08:00:00,39949.6,40164.2,39941.7,40117.7,2682.25
2024-01-26 09:00:00,40116.5,40407.4,40020.0,40066.6,5152.34
2024-01-26 10:00:00,40066.6,40744.0,40052.8,40673.9,10605.76
2024-01-26 11:00:00,40673.9,41346.4,40666.0,41267.6,13146.52
2024-01-26 12:00:00,41270.2,41490.3,41076.7,41130.1,10540.36
2024-01-26 13:00:00,41129.5,41219.3,40901.0,41008.5,4318.56
2024-01-26 14:00:00,41008.5,41579.1,41002.1,41575.8,5491.37
2024-01-26 15:00:00,41576.7,41578.1,41203.8,41399.7,5923.03
2024-01-26 16:00:00,41400.6,41988.8,41384.4,41946.2,11589.24
2024-01-26 17:00:00,41946.2,42005.0,41750.0,41903.9,5033.88
2024-01-26 18:00:00,41903.9,42190.0,41834.2,42088.5,6332.90
2024-01-26 19:00:00,42088.2,42118.2,41916.5,42051.3,2654.89
2024-01-26 20:00:00,42051.1,42240.7,41830.1,41967.3,4835.78
2024-01-26 21:00:00,41966.6,42044.6,41866.7,41986.3,1739.72
2024-01-26 22:00:00,41986.3,42004.1,41820.2,41895.4,1962.61
2024-01-26 23:00:00,41895.3,41967.6,41796.3,41814.7,1152.94
2024-01-27 00:00:00,41815.3,41862.3,41703.4,41784.2,1545.28
2024-01-27 01:00:00,41784.2,41929.3,41765.0,41814.1,1209.07
2024-01-27 02:00:00,41814.2,41896.6,41811.2,41830.6,584.29
2024-01-27 03:00:00,41830.8,41859.9,41761.8,41815.7,979.78
2024-01-27 04:00:00,41815.6,41875.0,41788.1,41837.1,513.19
2024-01-27 05:00:00,41837.1,41883.8,41730.1,41757.6,915.17
2024-01-27 06:00:00,41757.7,41813.3,41688.9,41700.9,947.13
2024-01-27 07:00:00,41701.2,41729.9,41601.9,41708.5,1860.11
2024-01-27 08:00:00,41708.6,41720.4,41410.0,41458.4,4322.29
2024-01-27 09:00:00,41458.4,41728.1,41383.7,41661.4,2664.82
2024-01-27 10:00:00,41661.5,41795.0,41638.4,41737.6,1694.51
2024-01-27 11:00:00,41737.5,41777.0,41691.8,41753.2,812.26
2024-01-27 12:00:00,41751.8,41800.0,41701.7,41735.3,778.14
2024-01-27 13:00:00,41735.2,41804.7,41715.3,41737.1,670.41
2024-01-27 14:00:00,41737.2,41814.9,41718.9,41756.3,979.27
2024-01-27 15:00:00,41756.1,41889.4,41724.8,41805.0,1588.18
2024-01-27 16:00:00,41804.4,41885.5,41777.4,41793.6,900.12
2024-01-27 17:00:00,41793.6,41835.8,41762.4,41770.5,663.68
2024-01-27 18:00:00,41770.7,41807.6,41732.7,41784.9,555.57
2024-01-27 19:00:00,41785.0,41980.0,41778.6,41897.0,1727.93
2024-01-27 20:00:00,41897.0,42066.2,41897.0,42052.5,1546.83
2024-01-27 21:00:00,42053.4,42169.4,42003.6,42137.7,1673.28
2024-01-27 22:00:00,42137.0,42188.0,42058.1,42138.5,1577.74
2024-01-27 23:00:00,42138.4,42157.2,42057.1,42104.6,1050.52
2024-01-28 00:00:00,42104.7,42129.0,41924.0,41982.4,1594.42
2024-01-28 01:00:00,41981.5,42242.5,41981.5,42082.0,2765.35
2024-01-28 02:00:00,42082.1,42166.6,42080.0,42086.7,934.64
2024-01-28 03:00:00,42086.9,42227.0,42080.8,42212.3,1029.46
2024-01-28 04:00:00,42212.5,42773.9,42210.0,42717.6,8801.00
2024-01-28 05:00:00,42717.5,42855.4,42437.8,42551.1,6225.93
2024-01-28 06:00:00,42551.2,42568.2,42279.1,42397.8,2653.09
2024-01-28 07:00:00,42398.3,42520.0,42351.0,42380.4,1693.17
2024-01-28 08:00:00,42380.5,42609.3,42315.0,42483.7,2722.77
2024-01-28 09:00:00,42483.6,42700.0,42416.0,42567.8,2593.60
2024-01-28 10:00:00,42567.7,42644.1,42490.6,42593.4,1456.48
2024-01-28 11:00:00,42593.5,42607.3,42350.2,42467.7,2112.72
2024-01-28 12:00:00,42467.8,42490.9,42284.8,42416.4,2176.24
2024-01-28 13:00:00,42416.3,42454.1,42242.0,42397.5,1886.80
2024-01-28 14:00:00,42397.4,42536.2,42250.0,42286.2,2315.46
2024-01-28 15:00:00,42286.6,42410.2,42150.0,42254.3,2818.73
2024-01-28 16:00:00,42253.1,42350.0,42128.0,42301.7,2017.78
2024-01-28 17:00:00,42301.9,42308.6,42085.5,42158.6,1854.56
2024-01-28 18:00:00,42159.4,42170.2,41917.6,41961.9,2579.25
2024-01-28 19:00:00,41960.9,42022.4,41717.6,41778.0,3770.24
2024-01-28 20:00:00,41777.9,41971.4,41669.7,41935.7,2635.38
2024-01-28 21:00:00,41935.9,42024.6,41800.0,41969.1,1734.37
2024-01-28 22:00:00,41969.1,41974.6,41578.3,41831.4,2000.19
2024-01-28 23:00:00,41831.8,42071.9,41743.1,42022.8,2010.43
2024-01-29 00:00:00,42022.9,42061.2,41875.0,41964.3,1673.22
2024-01-29 01:00:00,41964.7,42311.0,41963.1,42156.3,2905.64
2024-01-29 02:00:00,42155.6,42326.9,42120.0,42226.5,1692.28
2024-01-29 03:00:00,42226.5,42499.6,42226.5,42315.2,2863.88
2024-01-29 04:00:00,42315.2,42337.9,42186.0,42208.9,1475.37
2024-01-29 05:00:00,42210.4,42277.8,42116.0,42133.4,1178.05
2024-01-29 06:00:00,42134.0,42245.2,42126.5,42160.4,1147.65
2024-01-29 07:00:00,42160.5,42239.4,41980.0,42049.1,1907.98
2024-01-29 08:00:00,42049.8,42149.9,41961.1,42116.5,1982.01
2024-01-29 09:00:00,42116.5,42326.0,41950.0,42285.3,2612.60
2024-01-29 10:00:00,42287.5,42378.2,42200.7,42309.8,1832.15
2024-01-29 11:00:00,42308.5,42345.0,42182.6,42240.0,1321.89
2024-01-29 12:00:00,42240.3,42365.5,41970.0,42096.0,3683.34
2024-01-29 13:00:00,42095.9,42130.0,41926.7,41997.4,2723.15
2024-01-29 14:00:00,41997.5,42103.3,41794.1,41943.7,3791.24
2024-01-29 15:00:00,41943.8,42644.9,41868.9,42642.0,7221.45
2024-01-29 16:00:00,42638.9,43344.5,42513.3,43189.8,15909.14
2024-01-29 17:00:00,43189.8,43300.3,42921.0,42986.8,6294.46
2024-01-29 18:00:00,42987.9,43112.4,42875.4,43018.3,2786.88
2024-01-29 19:00:00,43018.4,43146.0,42972.7,42993.6,2290.68
2024-01-29 20:00:00,42994.1,43190.7,42969.6,43134.7,1445.55
2024-01-29 21:00:00,43135.7,43259.1,43050.0,43163.4,1607.65
2024-01-29 22:00:00,43163.3,43198.5,43067.9,43098.6,1043.82
2024-01-29 23:00:00,43098.5,43338.5,43063.1,43296.1,2699.48
2024-01-30 00:00:00,43296.5,43309.8,43125.0,43158.8,1890.52
2024-01-30 01:00:00,43158.7,43567.9,43143.2,43432.8,6200.49
2024-01-30 02:00:00,43432.8,43793.9,43432.8,43609.1,4827.82
2024-01-30 03:00:00,43609.2,43682.0,43451.8,43510.6,2340.44
2024-01-30 04:00:00,43510.7,43562.7,43405.0,43414.7,1544.54
2024-01-30 05:00:00,43414.8,43463.0,43333.4,43361.9,1446.00
2024-01-30 06:00:00,43362.6,43418.5,43253.0,43337.7,1862.05
2024-01-30 07:00:00,43337.5,43439.1,43311.5,43361.0,1396.68
2024-01-30 08:00:00,43361.1,43461.6,43189.8,43424.6,2729.09
2024-01-30 09:00:00,43424.4,43456.3,43311.7,43322.0,1134.33
2024-01-30 10:00:00,43322.0,43510.4,43289.2,43477.3,1666.10
2024-01-30 11:00:00,43477.4,43558.9,43410.0,43527.7,1953.05
2024-01-30 12:00:00,43527.9,43899.5,43245.7,43388.5,11099.52
2024-01-30 13:00:00,43389.9,43478.8,43141.0,43280.1,5319.54
2024-01-30 14:00:00,43280.2,43494.1,43101.6,43468.0,4486.72
2024-01-30 15:00:00,43468.0,43616.4,43280.9,43365.5,4777.77
2024-01-30 16:00:00,43365.3,43509.3,43211.1,43496.0,3600.10
2024-01-30 17:00:00,43495.0,43596.3,43292.2,43389.0,2430.74
2024-01-30 18:00:00,43389.1,43485.0,43267.9,43363.0,2545.75
2024-01-30 19:00:00,43362.8,43566.3,43327.7,43533.8,1423.96
2024-01-30 20:00:00,43533.9,43757.3,43468.1,43546.2,3611.50
2024-01-30 21:00:00,43546.3,43682.0,43471.1,43534.8,1641.43
2024-01-30 22:00:00,43535.1,43560.7,43309.4,43312.0,1310.46
2024-01-30 23:00:00,43312.2,43340.9,42653.8,42929.6,7995.00
2024-01-31 00:00:00,42929.6,43098.0,42838.1,42922.2,3798.63
2024-01-31 01:00:00,42922.8,42997.2,42714.3,42776.9,2744.75
2024-01-31 02:00:00,42776.8,42895.5,42644.6,42870.1,2286.51
2024-01-31 03:00:00,42870.1,42979.2,42850.0,42918.8,1357.62
2024-01-31 04:00:00,42918.6,42982.3,42856.0,42952.3,926.13
2024-01-31 05:00:00,42952.3,43039.0,42910.0,42966.4,1285.70
2024-01-31 06:00:00,42966.3,43053.1,42900.1,42962.1,1230.78
2024-01-31 07:00:00,42962.2,43073.8,42930.7,43037.3,1050.62
